fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
2,20,2.0,-0.8419498577801655,-7.148836621344625,-13.01968306003638,-10.612942454535235,49.68944099378882,0.9864290211519615,161.0,0.0,0.3105590062111801,-1.5751612785338065,-7.594071954822959,-22.520987636640065,-10.899699542768715,46.913580246913575,0.7982204779389882,81.0,0.0,0.345679012345679,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,20,2.5,-1.9243300257341829,-10.693664637814033,-19.159434822879927,-12.997488092780296,39.189189189189186,0.9078376025013446,74.0,0.0,0.17567567567567569,-2.8178175723361885,-9.117547059277095,-26.572525427482987,-11.185068343854232,41.66666666666667,0.6435401193951092,48.0,0.0,0.2708333333333333,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,20,3.0,-1.2316593245487388,-3.7637278087793735,-6.960582727976938,-7.154894363663478,37.5,0.7383290354562624,16.0,0.0,0.125,-2.295493375258518,-3.7540158494408478,-11.628327885889977,-4.989892953474861,36.36363636363637,0.3728791432184718,11.0,0.0,0.2727272727272727,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,28,1.5,-0.3134562707260821,-2.92199926731945,-5.424322844771434,-13.597130777584631,50.29239766081871,0.9992171313642874,171.0,0.0,0.3333333333333333,-5.15632106881654,-17.76449650192965,-46.841051698926975,-19.773547241989476,37.80487804878049,0.6390629278695297,82.0,0.0,0.21951219512195122,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,28,2.0,-0.058376032524467054,-0.5279479602100094,-0.9905489287406088,-9.644642951183524,48.57142857142857,1.0963431101662429,140.0,0.0,0.25,-2.985385633957203,-11.952188854226655,-33.717567629841106,-14.336105706340108,36.92307692307693,0.667358534888121,65.0,0.0,0.15384615384615385,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,28,2.5,-0.2048703040290103,-1.2619529967055074,-2.360031898714332,-8.787488369589791,45.0,1.1403049867484665,60.0,0.0,0.13333333333333333,-3.041528774022867,-9.073561262450577,-26.45764887814408,-10.446539545121746,39.473684210526315,0.5733484083735056,38.0,0.0,0.2631578947368421,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,28,3.0,-0.5925957546795453,-2.1122758684162166,-3.935364421684351,-3.6918762642548453,40.909090909090914,1.0394916951964663,22.0,0.0,0.18181818181818182,-4.040751090205261,-7.8742244249111275,-23.27732469596835,-8.445423715224587,25.0,0.3204517760307096,16.0,0.0,0.1875,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,40,1.5,0.476444663273807,4.950894160591043,9.513202173734747,-9.06619363494816,48.25174825174825,1.174725057659949,143.0,0.0,0.1958041958041958,0.30132016700206987,1.689015942244441,5.560334945273171,-10.178237916317256,45.83333333333333,1.1139108251985217,72.0,0.0,0.09722222222222222,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,40,2.0,-0.07135860408456786,-0.5876093719745753,-1.1021967201189198,-9.707766556282582,45.87155963302752,1.0606457270749958,109.0,0.0,0.11926605504587157,0.3659581400459837,1.896565819075075,6.257994456199989,-9.199919677991165,46.15384615384615,1.1606848748437784,52.0,0.0,0.07692307692307693,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,40,2.5,-1.895879129709282,-11.510584252635843,-20.54449553231641,-13.675849674288077,37.878787878787875,0.7717630616764924,66.0,0.0,0.09090909090909091,-1.0740283657638114,-3.879853427948116,-12.001074136584243,-9.61564277681365,38.70967741935484,0.7790514015350481,31.0,0.0,0.03225806451612903,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,40,3.0,-2.00147270114258,-7.049687092453498,-12.844930250327591,-8.888428732260111,31.818181818181817,0.580222032574297,22.0,0.0,0.09090909090909091,-5.714947191746741,-9.345800781920262,-27.16666066571376,-9.584523736207839,8.333333333333332,0.124533038070364,12.0,0.0,0.0,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
3,10,1.5,-5.594687922585045,-34.56428501683695,-51.42783620669418,-34.782471089102586,50.847457627118644,0.7276944160678298,354.0,0.0,0.596045197740113,-0.4879044283977414,-3.389449370961578,-10.80416305255204,-16.82068738435626,60.1123595505618,0.9872701359690003,178.0,0.0,0.6179775280898876,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,10,2.0,-2.3472496175350344,-17.140668439040148,-27.396137701307886,-20.131074295636843,51.515151515151516,0.8176016931802984,231.0,0.0,0.5714285714285714,-2.1628223822700905,-10.191684157522221,-29.982352447771355,-17.42463957577076,54.86725663716814,0.8082305701895472,113.0,0.0,0.5663716814159292,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,10,2.5,-2.897044389218151,-12.014150262211833,-19.582312571723083,-16.04439524980461,37.254901960784316,0.4894359817432222,51.0,0.0,0.39215686274509803,-2.9376217050031657,-6.712704601516075,-20.57855759864957,-8.47831485677446,41.37931034482759,0.572475361130532,29.0,0.0,0.4827586206896552,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,10,3.0,,0.0,0.0,-0.0,,,0.0,,,,0.0,0.0,-0.0,,,0.0,,,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,14,1.5,-4.2757158504763995,-29.33710543091128,-44.63722772057338,-29.539077878666873,50.85324232081911,0.8033168988169268,293.0,0.0,0.48464163822525597,0.8801586437030933,6.52230882121732,23.3068366761332,-9.149410093813371,60.273972602739725,1.1112144969307038,146.0,0.0,0.5273972602739726,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,14,2.0,-1.382242684828129,-11.80335957268721,-19.253994852847722,-18.19995119176323,52.23880597014925,0.902090579474993,201.0,0.0,0.4527363184079602,-3.6775755734510107,-13.294071312095875,-37.686399734606056,-18.88309622852481,44.44444444444444,0.7075090123127917,90.0,0.0,0.37777777777777777,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,14,2.5,-1.906353960246259,-9.867052845815836,-16.212325716269905,-11.579005240325035,45.20547945205479,0.6832629456394661,73.0,0.0,0.3972602739726027,-2.1047127781051906,-6.259388025101775,-19.291654750635868,-12.11398668441902,45.0,0.7218496680514295,40.0,0.0,0.4,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,14,3.0,-2.531237269650065,-6.999448667483916,-11.622804644207974,-6.999448667483921,31.25,0.2903299497843351,16.0,0.0,0.25,-3.318079970154563,-4.9280969047674335,-15.42818050333925,-4.928096904767432,30.0,0.31610425900789296,10.0,0.0,0.2,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,20,1.5,-1.7078343062381327,-15.184587944749323,-24.45359398832324,-18.978556418037595,51.68067226890757,0.8826174195691097,238.0,0.0,0.4117647058823529,0.3757046869245645,2.1801754742643444,7.413240823118561,-12.975990108703384,56.666666666666664,1.0794020687973211,120.0,0.0,0.5,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,20,2.0,-1.9799377221736143,-15.5965692499022,-25.07734776310554,-16.99625494297522,46.2962962962963,0.8606095123773567,162.0,0.0,0.2962962962962963,-1.401379261887109,-6.243418762686232,-19.246056505495158,-13.338181723537145,48.717948717948715,0.8556879445872996,78.0,0.0,0.3974358974358974,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,20,2.5,-2.62063202656477,-15.500498788807995,-24.93208464182223,-15.63610432374044,39.77272727272727,0.7676869259422197,88.0,0.0,0.19318181818181818,-1.4559192624958912,-5.371354855747765,-16.728562345040608,-12.737934750033308,42.857142857142854,0.9041226061064116,49.0,0.0,0.1836734693877551,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,20,3.0,-1.8778902050501862,-5.420762533476192,-9.053192786676645,-5.714481367874824,38.88888888888889,0.4317393660768972,18.0,0.0,0.2777777777777778,-2.3200457192265085,-4.84113403716943,-15.171404636378272,-7.346956980176611,28.57142857142857,0.539071521608243,14.0,0.0,0.07142857142857142,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,28,1.5,-3.867470659908025,-24.989100061849374,-38.71221336975438,-24.989100061849378,41.81818181818181,0.7382507414675238,165.0,0.0,0.2727272727272727,0.04867221431026389,0.2702074888486997,0.8987576487915927,-11.854749103841867,54.65116279069767,1.0990157541029824,86.0,0.0,0.37209302325581395,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,28,2.0,-2.6230521695523747,-18.289136623528076,-29.10125015922872,-20.03174983142434,40.310077519379846,0.7979148766358145,129.0,0.0,0.18604651162790697,1.0343243012458945,5.479096931524179,19.347936578792634,-8.435483980993663,51.42857142857142,1.220843717979976,70.0,0.0,0.24285714285714285,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,28,2.5,-0.7751680410501867,-4.958329064257291,-8.294746546300491,-10.635730277244592,44.776119402985074,0.9909072381659659,67.0,0.0,0.208955223880597,-3.0432603082261047,-9.249535913339479,-27.51708080259191,-15.499709180867082,31.57894736842105,0.6829333275781855,38.0,0.0,0.02631578947368421,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,28,3.0,-2.6756969001184063,-10.224844236765824,-16.777859942552652,-11.4488311380192,30.0,0.5031324903604135,30.0,0.0,0.2,-0.7980461717552532,-1.8959730100910879,-6.149780192527487,-8.501627498718134,41.17647058823529,0.9156401630557112,17.0,0.0,0.0,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,40,1.5,-0.5228153860108226,-4.721745287615875,-7.905716168315546,-10.6549563970178,44.13793103448276,1.044500374331402,145.0,0.0,0.14482758620689656,-0.20031999712639614,-0.9568124958634726,-3.1375874583076,-9.657063759986517,46.96969696969697,1.0797709121542949,66.0,0.0,0.19696969696969696,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,40,2.0,-0.45718455582067385,-3.8144419712230566,-6.407482745262327,-12.719117427114924,43.925233644859816,0.9825062798458674,107.0,0.0,0.11214953271028037,-4.5682199947510345,-14.254522354514709,-39.945925369265126,-18.76981513481464,33.33333333333333,0.6073380811504727,51.0,0.0,0.11764705882352941,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,40,2.5,-1.2361436735998272,-7.921421468903079,-13.109406840141824,-13.503688426636273,40.0,0.7871515302040273,60.0,0.0,0.1,-6.788350387964106,-13.893460892777645,-39.1033367536886,-15.878027008092877,23.333333333333332,0.38425488248098405,30.0,0.0,0.0,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
3,40,3.0,-4.676574209486854,-14.218119564259437,-22.981963271172077,-14.218119564259435,14.285714285714285,0.17529158445254625,21.0,0.0,0.047619047619047616,-3.210260368751123,-6.41840888691094,-19.744738459247323,-11.069874061986685,28.57142857142857,0.5942533522609564,21.0,0.0,0.047619047619047616,up,0.04452134449249317,0.8707278387610938,0.05396816695449952,1509,3073
4,10,1.5,-2.913066764094145,-25.857213316120763,-38.71058429181442,-29.500421409551294,54.08450704225351,0.7661741294118918,355.0,0.0,0.6,-1.01380906347194,-4.923064734284021,-18.145466891171203,-19.225210170477858,56.111111111111114,0.9215699827093317,180.0,0.0,0.6611111111111111,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,10,2.0,-3.030606413859943,-23.075781412688144,-34.90347748080486,-24.613795626135982,51.52838427947598,0.7281981128947014,229.0,0.0,0.5545851528384279,-0.2733919087306882,-1.2283826094070682,-4.750182693627581,-9.312501175947109,55.23809523809524,0.8831153455651128,105.0,0.0,0.6476190476190476,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,10,2.5,-1.3883318994404097,-7.117278677014843,-11.380379227841587,-10.585963651191888,43.103448275862064,0.7211263127057235,58.0,0.0,0.4482758620689655,0.3142915841666862,0.7457691164947348,2.968785616937364,-3.552042078900075,57.57575757575758,0.8638531340879186,33.0,0.0,0.5454545454545454,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,10,3.0,,0.0,0.0,-0.0,,,0.0,,,,0.0,0.0,-0.0,,,0.0,,,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,14,1.5,-1.8311696742250272,-17.408923853747513,-26.87390434014103,-24.344588270092725,53.92491467576792,0.8042505659786773,293.0,0.0,0.4948805460750853,-0.8760674769784598,-4.337038305153302,-16.14083415597105,-16.68402112300481,56.375838926174495,0.8690030351265625,149.0,0.0,0.5771812080536913,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,14,2.0,-2.115218457302229,-17.11485095270446,-26.447358593725212,-20.863474473167077,48.96907216494845,0.7977477998375949,194.0,0.0,0.422680412371134,1.193806527342387,6.177150894479849,26.618547828272266,-6.114249419932127,61.702127659574465,1.0863926976859628,94.0,0.0,0.5638297872340425,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,14,2.5,-1.664331412908626,-9.966254800641314,-15.784793597990998,-15.026278615581813,45.1219512195122,0.7314064281120064,82.0,0.0,0.3902439024390244,0.3839314455179944,1.2370894501794245,4.960254458626667,-4.753277641253129,53.65853658536586,0.9116565891069326,41.0,0.0,0.4878048780487805,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,14,3.0,-2.2501340079612935,-7.012422838149127,-11.216613378031393,-7.039805523891429,33.33333333333333,0.3873366646239833,18.0,0.0,0.2222222222222222,1.2104297163900488,1.9947046217399418,8.087232397126298,-1.9849123465271457,57.14285714285714,1.1086534165913535,7.0,0.0,0.14285714285714285,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,20,1.5,-0.7861271498509526,-7.6159272255357475,-12.157567719424833,-17.93965028137511,53.97489539748954,0.9332201713586431,239.0,0.0,0.4602510460251046,0.9001241732205535,6.16696297434913,26.570716641810566,-11.130819008059945,56.30252100840336,1.0467641504688125,119.0,0.0,0.46218487394957986,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,20,2.0,-1.6163503411149422,-14.234263449945871,-22.21834802733903,-18.237881466585105,47.5,0.8091150764005313,160.0,0.0,0.36875,-0.7386439654828975,-3.1811107166492962,-11.952327872977953,-11.567942127703734,51.24999999999999,0.843297301745771,80.0,0.0,0.4,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,20,2.5,-2.1144928194285293,-14.002109837127232,-21.873528091317862,-20.418087332011314,42.2680412371134,0.7550889051743789,97.0,0.0,0.2268041237113402,0.9433318532825467,3.2700362603344373,13.507333773597697,-6.9955378385412,55.81395348837209,1.081971392500813,43.0,0.0,0.4186046511627907,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,20,3.0,-2.296243506278578,-8.41345552729842,-13.395045365193292,-9.58950161743285,32.0,0.45805970309183325,25.0,0.0,0.16,0.8364409992948297,1.6442644085479317,6.632312866723633,-2.5993443196381305,53.84615384615385,0.9413339494779353,13.0,0.0,0.23076923076923078,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,28,1.5,-1.9885177838854904,-16.920990707012905,-26.165641552706475,-23.779964146757592,46.74556213017752,0.8212946509373684,169.0,0.0,0.30177514792899407,1.04924447687075,6.241955756941042,26.923115442672298,-5.945150180517656,54.736842105263165,1.0732995319173617,95.0,0.0,0.3473684210526316,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,28,2.0,-0.897470089552509,-8.057692711376166,-12.843872757503672,-14.336105706340108,44.44444444444444,0.8623204499013671,135.0,0.0,0.2,-1.3305811506701017,-5.924522801544611,-21.37449588854985,-10.826199353726418,45.45454545454545,0.8123653562743727,77.0,0.0,0.2987012987012987,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,28,2.5,-3.061124004451967,-17.483684690329852,-26.982189294633784,-18.08697076267186,35.526315789473685,0.6237785720769764,76.0,0.0,0.14473684210526316,-1.4170155216578761,-4.398367280012975,-16.231226708564538,-10.123872188614158,43.90243902439025,0.77775108831751,41.0,0.0,0.21951219512195122,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,28,3.0,-2.296714034815496,-9.620971957011555,-15.255655057218442,-12.230555541442744,33.33333333333333,0.5511409879000982,33.0,0.0,0.09090909090909091,-0.3237784849138483,-0.8109100104491109,-3.155128049216116,-5.743877565042399,47.82608695652174,0.9131663921568295,23.0,0.0,0.21739130434782608,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,40,1.5,0.06871465299328436,0.7093152827092329,1.163315081459948,-11.366290876602768,46.3768115942029,1.0996956056800518,138.0,0.0,0.14492753623188406,-0.3051060028582893,-1.292172674397391,-4.992170574105326,-11.665521825644266,46.26865671641791,0.9197872598968855,67.0,0.0,0.208955223880597,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,40,2.0,-1.7381430705939207,-13.499095520071581,-21.124363017400338,-21.250787283314132,39.80582524271845,0.8586702399610143,103.0,0.0,0.0970873786407767,-1.1226491628999145,-4.291464636927703,-15.86179084106194,-10.693544909151187,41.07142857142857,0.811829533407172,56.0,0.0,0.10714285714285714,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,40,2.5,-3.2369950596539363,-17.23429858394676,-26.620730885911048,-17.97315249751107,31.147540983606557,0.5808937714012099,61.0,0.0,0.01639344262295082,0.3936315291375544,1.2445542522239614,4.9907313817733945,-4.658180728910121,47.05882352941176,1.1291309623093575,34.0,0.0,0.08823529411764706,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
4,40,3.0,-4.366670975275315,-15.16424417998027,-23.593700979255992,-17.613799219536517,21.21212121212121,0.35841426988835645,33.0,0.0,0.030303030303030304,-3.401994949032203,-5.845217035880801,-21.11318950017721,-6.203175583466203,25.0,0.3568020457386624,12.0,0.0,0.08333333333333333,flat,-0.005113959283456738,0.8236430042819073,0.04579580578393159,1486,3045
